,names,last_name,first_name,house,death_eater,dumbledore_army,order_of_the_phoenix
46, Aunt Elladora,Aunt Elladora,,slytherin,no,no,no
47, Narcissa,Narcissa,,slytherin,yes,no,no
48,Regulus Black,Black,Regulus,slytherin,yes,no,no
49,Sirius Black,Black,Sirius,gryffindor,no,no,yes
50, Uncle Alfred,Uncle Alfred,,,no,no,no
51,Balfour Blane,Blane,Balfour,,no,no,no
52,Miles Bletchley,Bletchley,Miles,slytherin,no,no,no
53, Bloody Barron,Bloody Barron,,slytherin,no,no,no
54, Blott. s,Blott. s,,,no,no,no
55,Beatrix Bloxam,Bloxam,Beatrix,,no,no,no
56,Blodwyn Bludd,Bludd,Blodwyn,,no,no,no
57,Stubby Boardman,Boardman,Stubby,,no,no,no
58, Bob,Bob,,,no,no,no
59,Broderick Bode,Bode,Broderick,,no,no,no
60, Bole,Bole,,slytherin,no,no,no
61,Pierre Bonnacord,Bonnacord,Pierre,,no,no,no
62,Amelia Bones,Bones,Amelia,,no,no,no
63,Edgar Bones,Bones,Edgar,,no,no,yes
64, Bones,Bones,,,no,no,no
65,Susan Bones,Bones,Susan,hufflepuff,no,yes,no
66,Mungo Bonham,Bonham,Mungo,,no,no,no
67,Terry Boot,Boot,Terry,ravenclaw,no,yes,no
68,Gladys Boothby,Boothby,Gladys,,no,no,no
69,Libatius Borage,Borage,Libatius,,no,no,no
70, Borgin,Borgin,,,no,no,no
71,Bertie Bott,Bott,Bertie,,no,no,no
72, Bozo,Bozo,,,no,no,no
73, Bradley,Bradley,,ravenclaw,no,no,no
74,Barberus Bragge,Bragge,Barberus,,no,no,no
75,Rudolph Brand,Brand,Rudolph,,no,no,no
76,Maximus Brankovitch III,Brankovitch III,Maximus,,no,no,no
77,Eleanor Branstone,Branstone,Eleanor,hufflepuff,no,no,no
78,Kevin and Karl Broadmoor,Broadmoor,Kevin and Karl,,no,no,no
79,Mandy Brocklehurst,Brocklehurst,Mandy,ravenclaw,no,no,no
80,Rupert “Axebanger” Brook Stanton,Brook Stanton,Rupert “Axebanger”,,no,no,no
81,Lavender Brown,Brown,Lavender,gryffindor,no,yes,no
82,Frank Bryce,Bryce,Frank,,no,no,no
83, Buckbeak,Buckbeak,,,no,no,no
84,Millicent Bulstrode,Bulstrode,Millicent,slytherin,no,no,no
85,K. Bunky,Bunky,K.,,no,no,no
86,Professor Charity Burbage,Burbage,Professor Charity,,no,no,no
87,Caractucus Burke,Burke,Caractucus,,no,no,no
88,Sir Cadogan,Cadogan,Sir,,no,no,no
89, Cadwallader,Cadwallader,,hufflepuff,no,no,no
90,S. Capper,Capper,S.,,no,no,no
91,Eddie Carmichel,Carmichel,Eddie,ravenclaw,no,no,no
92,Alecto Carrow,Carrow,Alecto,,yes,no,no
93,Amycus Carrow,Carrow,Amycus,,yes,no,no
94,Greta Catchlove,Catchlove,Greta,,no,no,no
95,Owens Cauldwell,Cauldwell,Owens,hufflepuff,no,no,no
96, Chambers,Chambers,,ravenclaw,no,no,no
97,Cho Chang,Chang,Cho,ravenclaw,no,yes,no
98,Glenda Chittock,Chittock,Glenda,,no,no,no
99,Agatha Chubb,Chubb,Agatha,,no,no,no
100, Circe,Circe,,,no,no,no
101,Elfrinda Clagg,Clagg,Elfrinda,,no,no,no
102,Penelope Clearwater,Clearwater,Penelope,ravenclaw,no,no,no
103, Cliodna,Cliodna,,,no,no,no
104,Edgar Clogg,Clogg,Edgar,,no,no,no
105, Cole,Cole,,,no,no,no
106, Connolly,Connolly,,,no,no,no
107,Ritchie Coote,Coote,Ritchie,gryffindor,no,no,no
108,Michael Corner,Corner,Michael,ravenclaw,no,yes,no
109, Crabbe,Crabbe,,,yes,no,no
110,Vincent Crabbe,Crabbe,Vincent,slytherin,no,no,no
111,Elfrinda Cragg,Cragg,Elfrinda,,no,no,no
112, Crapaud,Crapaud,,,no,no,no
113,Colin Creevy,Creevy,Colin,gryffindor,no,yes,no
114,Dennis Creevy,Creevy,Dennis,gryffindor,no,yes,no
115,Dirk Cresswell,Cresswell,Dirk,,no,no,no
116, Croaker,Croaker,,,no,no,no
117,Doris Crockford,Crockford,Doris,,no,no,no
118,Crispin Cronk,Cronk,Crispin,,no,no,no
119, Crookshanks,Crookshanks,,,no,no,no
120,Barty Sr. Crouch,Crouch,Barty Sr.,,no,no,no
121,Barty Jr. Crouch,Crouch,Barty Jr.,,yes,no,no
122, Crouch,Crouch,,,no,no,no
123,Gideon Crumb,Crumb,Gideon,,no,no,no
124,Barabas Cuffe,Cuffe,Barabas,,no,no,no
125,Gerta Curd,Curd,Gerta,,no,no,no
126, Damocles,Damocles,,,no,no,no
127,Roger Davies,Davies,Roger,ravenclaw,no,no,no
128,Tracy cDavis,cDavis,Tracy,slytherin,no,no,no
129, Dawlish,Dawlish,,,no,no,no
130,Caradoc Dearborn,Dearborn,Caradoc,,no,no,yes
131,Apolline Delacour,Delacour,Apolline,,no,no,no
132,Fleur Delacour,Delacour,Fleur,,no,no,no
133,Gabrielle Delacour,Delacour,Gabrielle,,no,no,no
134,Monsieur Delacour,Delacour,Monsieur,,no,no,no
135,Patrick Delaney Podmore,Delaney Podmore,Patrick,,no,no,no
136,Laverne de Montmorency,de Montmorency,Laverne,,no,no,no
137, Dennis,Dennis,,,no,no,no
138, Derek,Derek,,,no,no,no
139, Derrick,Derrick,,slytherin,no,no,no
140,Dilys Derwent,Derwent,Dilys,,no,no,no
141,Philbert Deverill,Deverill,Philbert,,no,no,no
142, Diddy,Diddy,,,no,no,no
143,Dedalus Diggle,Diggle,Dedalus,,no,no,yes
144,Amos Diggory,Diggory,Amos,,no,no,no
145,Cedric Diggory,Diggory,Cedric,hufflepuff,no,no,no
146, Diggory,Diggory,,,no,no,no
147, Dimitrox,Dimitrox,,,no,no,no
148,Harold Dingle,Dingle,Harold,,no,no,no
149,Dinky Diddydums,Diddydums,Dinky,,no,no,no
150,Armando Dippet,Dippet,Armando,,no,no,no
151,Emma Dobbs,Dobbs,Emma,hufflepuff,no,no,no
152,Daisy Dodderidge,Dodderidge,Daisy,,no,no,no
153, obby,obby,,,no,no,no
154,Elphias Doge,Doge,Elphias,,no,no,yes
155,Antonin Dolohov,Dolohov,Antonin,,yes,no,no
156,Ragmar Dorkins,Dorkins,Ragmar,,no,no,no
157,J. Dorny,Dorny,J.,,no,no,no
158, Dudders,Dudders,,,no,no,no
159,Kirley Duke,Duke,Kirley,,no,no,no
160,Alberforth Dumbeldore,Dumbeldore,Alberforth,,no,no,yes
161,Albus Dumbledore,Dumbledore,Albus,gryffindor,no,no,yes
162,Ariana Dumbledore,Dumbledore,Ariana,,no,no,no
163,Kendra Dumbledore,Dumbledore,Kendra,,no,no,no
164, Dumbledore Percival,Dumbledore Percival,,,no,no,no
165,B Dunstan,Dunstan,B,,no,no,no
166,Dudley Dursley,Dursley,Dudley,,no,no,no
167,Marjorie Dursley,Dursley,Marjorie,,no,no,no
168,Petunia Dursley,Dursley,Petunia,,no,no,no
169,Vernon Dursley,Dursley,Vernon,,no,no,no
170, Dzou Yen,Dzou Yen,,,no,no,no
171, Eargit the Awful,Eargit the Awful,,,no,no,no
172,Marietta Edgecombe,Edgecombe,Marietta,ravenclaw,no,yes,no
173,Madam Edgecombe,Edgecombe,Madam,,no,no,no
174, Egbert the Egregious,Egbert the Egregious,,,no,no,no
175,Mordicus Egg,Egg,Mordicus,,no,no,no
176, Elfric the Eager,Elfric the Eager,,,no,no,no
177, Elladora,Elladora,,,no,no,no
178, Ellerby,Ellerby,,,no,no,no
179,Wilfred Elphick,Elphick,Wilfred,,no,no,no
180, Emeric the Evil,Emeric the Evil,,,no,no,no
181, Ethelred the EverReady,Ethelred the EverReady,,,no,no,no
182, Emeric the Evil,Emeric the Evil,,,no,no,no
183, Errol,Errol,,,no,no,no
184,Lily Evans,Evans,Lily,gryffindor,no,no,yes
185,Petunia Evans,Evans,Petunia,,no,no,no
186,Mark Evans,Evans,Mark,,no,no,no
187, Everard,Everard,,,no,no,no
188,Perpetua Fancourt,Fancourt,Perpetua,,no,no,no
189, Fang,Fang,,,no,no,no
190, Fat Friar,Fat Friar,,hufflepuff,no,no,no
191, Fat Lady,Fat Lady,,gryffindor,no,no,no
192, Fawcetts,Fawcetts,,,no,no,no
193,S. Fawcett,Fawcett,S.,ravenclaw,no,no,no
194, Fawkes,Fawkes,,,no,no,no
195,Benji Fenwick,Fenwick,Benji,,no,no,yes
196, Fergus,Fergus,,,no,no,no
197,Arabella Doreen Figg,Figg,Arabella Doreen,,no,no,yes
198,Argus Filtch,Filtch,Argus,,no,no,no
199,Justin FinchFletchley,FinchFletchley,Justin,hufflepuff,no,yes,no
200, Fingal the Fearless,Fingal the Fearless,,,no,no,no
201, Finnigan,Finnigan,,,no,no,no
202,Seamus Finnigan,Finnigan,Seamus,gryffindor,no,yes,no
203, Firenze,Firenze,,,no,no,no
204,Nicholas Flamel,Flamel,Nicholas,,no,no,no
205,Perenelle Flamel,Flamel,Perenelle,,no,no,no
206,Angus Fleet,Fleet,Angus,,no,no,no
207,Mudungus Fletcher,Fletcher,Mudungus,,no,no,yes
208,Marcus Flint,Flint,Marcus,slytherin,no,no,no
209,Filius Flitwick,Flitwick,Filius,ravenclaw,no,no,no
210, Florence,Florence,,,no,no,no
211, Flourish,Flourish,,,no,no,no
212, Flourish and Blotts,Flourish and Blotts,,,no,no,no
213, Fluffy,Fluffy,,,no,no,no
214,Ambrosius Flume,Flume,Ambrosius,,no,no,no
215, Flyte,Flyte,,,no,no,no
216,Florean Fortescue,Fortescue,Florean,,no,no,no
217, Fridwulfa,Fridwulfa,,,no,no,no
218,Vicky Frobisher,Frobisher,Vicky,gryffindor,no,no,no
219,Colonel Fubster,Fubster,Colonel,,no,no,no
220,Cornelius Fudge,Fudge,Cornelius,,no,no,no
221, Fulbert the Fearful,Fulbert the Fearful,,,no,no,no
222,Dymphna Furmage,Furmage,Dymphna,,no,no,no
223,Marvolo Gaunt,Gaunt,Marvolo,slytherin,no,no,no
224,Merope Gaunt,Gaunt,Merope,slytherin,no,no,no
225,Morfin Gaunt,Gaunt,Morfin,slytherin,no,no,no
226, Tom Marvolo,Tom Marvolo,,slytherin,yes,no,no
227, Ghoul,Ghoul,,,no,no,no
228, Giant Squid,Giant Squid,,,no,no,no
229,Anthony Goldstein,Goldstein,Anthony,ravenclaw,no,yes,no
230, Golgomath,Golgomath,,,no,no,no
231, Golpalott,Golpalott,,,no,no,no
232, Gordon,Gordon,,,no,no,no
233,Miranda Goshawk,Goshawk,Miranda,,no,no,no
234, Goyle,Goyle,,,yes,no,no
235,Hermione Jean Granger,Granger,Hermione Jean,slytherin,no,yes,no
236,Mr and Mrs Granger,Granger,Mr and Mrs,,no,no,no
237,Merton Graves,Graves,Merton,,no,no,no
238,Daphne Greengrass,Greengrass,Daphne,slytherin,no,no,no
239, Gregorovitch,Gregorovitch,,,no,no,no
240, Gregory the Smarmy,Gregory the Smarmy,,,no,no,no
241, Grenouille,Grenouille,,,no,no,no
242, Grey Lady,Grey Lady,,ravenclaw,no,no,no
243,Fenrir Greyback,Greyback,Fenrir,,yes,no,no
244,Glynnis Griffiths,Griffiths,Glynnis,,no,no,no
245,Elias Grimstone,Grimstone,Elias,,no,no,no
246,Gelert Grindelwald,Grindelwald,Gelert,,no,no,no
247, Gringott,Gringott,,,no,no,no
248, Griphook,Griphook,,,no,no,no
249,Professor GrubblyPlank,GrubblyPlank,Professor,,no,no,no
250,Alberic Grunnion,Grunnion,Alberic,,no,no,no
251,Godric Gryffindor,Gryffindor,Godric,gryffindor,no,no,no
252,Malodora Grymm,Grymm,Malodora,,no,no,no
253,Platform Guard,Guard,Platform,,no,no,no
254,Davey Gudgeon,Gudgeon,Davey,,no,no,no
255,Galvin Gudgeon,Gudgeon,Galvin,,no,no,no
256,Gladys Gudgeon,Gudgeon,Gladys,,no,no,no
257, Gunhilda of Gorsemoor,Gunhilda of Gorsemoor,,,no,no,no
258, Gunhilda,Gunhilda,,,no,no,no
259, Gwenog,Gwenog,,,no,no,no
260,Rubeus Hagrid,Hagrid,Rubeus,gryffindor,no,no,yes
261, Hagrid,Hagrid,,,no,no,no
262,Ciceron Harkiss,Harkiss,Ciceron,,no,no,no
263, Harper,Harper,,slytherin,no,no,no
264,Warty Harris,Harris,Warty,,no,no,no
265, Hedwig,Hedwig,,,no,no,no
266, Hedwig the owl,Hedwig the owl,,,no,no,no
267, Hengist of Woodcroft,Hengist of Woodcroft,,,no,no,no
268, Hengist of Upper Barnton,Hengist of Upper Barnton,,,no,no,no
269, Hermes,Hermes,,,no,no,no
270, Hermy,Hermy,,,no,no,no
271, Herpo the Foul,Herpo the Foul,,,no,no,no
272,Bertie Higgs,Higgs,Bertie,,no,no,no
273,Terrence Higgs,Higgs,Terrence,slytherin,no,no,no
274,Glover Hipworth,Hipworth,Glover,,no,no,no
275, Hokey,Hokey,,,no,no,no
276,Rolanda Hooch,Hooch,Rolanda,,no,no,no
277,Geoffrey Hooper,Hooper,Geoffrey,gryffindor,no,no,no
278,Malfalda Hopkirk,Hopkirk,Malfalda,,no,no,no
279, Hoppy,Hoppy,,,no,no,no
280,Olive Hornby,Hornby,Olive,,no,no,no
281, Hornby,Hornby,,,no,no,no
282,Basil Horton,Horton,Basil,,no,no,no
283,Old Mother Hubbard,Hubbard,Old Mother,,no,no,no
284,Helga Hufflepuff,Hufflepuff,Helga,hufflepuff,no,no,no
285, Humongous Bighead,Humongous Bighead,,,no,no,no
286, Ickle Diddykins,Ickle Diddykins,,,no,no,no
287,Inigo Imago,Imago,Inigo,,no,no,no
288, Ingolfr the Iambic,Ingolfr the Iambic,,,no,no,no
289, Ivanova,Ivanova,,,no,no,no
290,Joey Jenkins,Jenkins,Joey,,no,no,no
291,Leonard Jewkes,Jewkes,Leonard,,no,no,no
292,Arsenius Jigger,Jigger,Arsenius,,no,no,no
293,Angelina Johnson,Johnson,Angelina,gryffindor,no,yes,no
294,Gwenog Jones,Jones,Gwenog,,no,no,no
295,Hestia Jones,Jones,Hestia,,no,no,yes
296,Lee Jordan,Jordan,Lee,gryffindor,no,yes,no
297,Bertha Jorkins,Jorkins,Bertha,,no,no,no
298, Jugson,Jugson,,,yes,no,no
299,Igor Karkaroff,Karkaroff,Igor,,yes,no,no
300, Karkus,Karkus,,,no,no,no
301,Gertie Keddle,Keddle,Gertie,,no,no,no
302,Roland Kegg,Kegg,Roland,,no,no,no
303,Randolph Keitch,Keitch,Randolph,,no,no,no
304,Professor Kettleburn,Kettleburn,Professor,,no,no,no
305,Elladora Ketteridge,Ketteridge,Elladora,,no,no,no
306, Kevin,Kevin,,,no,no,no
307, Kevin’s mother,Kevin’s mother,,,no,no,no
308,R.J.H. King,King,R.J.H.,gryffindor,no,no,no
309,Andrew Kirke,Kirke,Andrew,gryffindor,no,no,no
310,Goodwin Kneen,Kneen,Goodwin,,no,no,no
311,Gunhilda Kneen,Kneen,Gunhilda,,no,no,no
312,Montague Knightley,Knightley,Montague,,no,no,no
313, Kreacher,Kreacher,,,no,no,no
314, Krum,Krum,,,no,no,no
315, Krum,Krum,,,no,no,no
316,Victor Krum,Krum,Victor,,no,no,no
317, Lachlan the Lanky,Lachlan the Lanky,,,no,no,no
318, Landlady of the Green Dragon,Landlady of the Green Dragon,,,no,no,no
319, Leanne,Leanne,,,no,no,no
320,Morgan le Fey,le Fey,Morgan,,no,no,no
321,Amarillo Lestoat,Lestoat,Amarillo,,no,no,no
322,Bellatrix Lestrange,Lestrange,Bellatrix,slytherin,yes,no,no
323,Rabastan Lestrange,Lestrange,Rabastan,slytherin,yes,no,no
324,Rodolphus Lestrange,Lestrange,Rodolphus,slytherin,yes,no,no
325, Levski,Levski,,,no,no,no
326,Su Li,Li,Su,ravenclaw,no,no,no
327,Dai Llewellyn,Llewellyn,Dai,,no,no,no
328,Guthrie Lochrin,Lochrin,Guthrie,,no,no,no
329,Gilderoy Lockhart,Lockhart,Gilderoy,,no,no,no
330,Algie Longbottom,Longbottom,Algie,,no,no,no
331,Alice Longbottom,Longbottom,Alice,,no,no,yes
332,Augusta Longbottom,Longbottom,Augusta,,no,no,no
333,Ernid Longbottom,Longbottom,Ernid,,no,no,no
334,Frank Longbottom,Longbottom,Frank,,no,no,yes
335,Neville Longbottom,Longbottom,Neville,gryffindor,no,yes,no
336, Lovegood,Lovegood,,,no,no,no
337,Luna Lovegood,Lovegood,Luna,ravenclaw,no,yes,no
338,Xenophilius Lovegood,Lovegood,Xenophilius,,no,no,no
339,Loopy Lupin Loony,Loony,Loopy Lupin,,no,no,no
340,Artemisia Lufkin,Lufkin,Artemisia,,no,no,no
341,Nymphadora  Tonks Lupin,Lupin,Nymphadora  Tonks,,no,no,no
342,Remus J. Lupin,Lupin,Remus J.,gryffindor,no,no,yes
343,Ted “Teddy” Remus Lupid,Lupid,Ted “Teddy” Remus,,no,no,no
344,Aidan Lynch,Lynch,Aidan,,no,no,no
345,Magnus Macdonald,Macdonald,Magnus,,no,no,no
346,Morag MacDougal,MacDougal,Morag,,no,no,no
347,Hamish MacFarlan,MacFarlan,Hamish,,no,no,no
348, MacFusty,MacFusty,,,no,no,no
349,Ernie Macmillan,Macmillan,Ernie,hufflepuff,no,yes,no
350,Walden Macnair,Macnair,Walden,,yes,no,no
351,Alasdair Maddock,Maddock,Alasdair,,no,no,no
352,Laura Madley,Madley,Laura,hufflepuff,no,no,no
353,Queen Maeve,Maeve,Queen,,no,no,no
354, Magorian,Magorian,,,no,no,no
355, Malcolm,Malcolm,,,no,no,no
356,Abraxas Malfoy,Malfoy,Abraxas,,no,no,no
357,Draco Malfoy,Malfoy,Draco,slytherin,yes,no,no
358,Lucius Malfoy,Malfoy,Lucius,slytherin,yes,no,no
359,Narcissa Malfoy,Malfoy,Narcissa,slytherin,yes,no,no
360,Scorpius Malfoy,Malfoy,Scorpius,,no,no,no
361, Malecrit,Malecrit,,,no,no,no
362, Malkin,Malkin,,,no,no,no
363, Mangorian,Mangorian,,,no,no,no
364,Griselda Marchbanks,Marchbanks,Griselda,,no,no,no
365,Beaumont Marjoribanks,Marjoribanks,Beaumont,,no,no,no
366, Marsh,Marsh,,,no,no,no
367, Mason,Mason,,,no,no,no
368,Olympe Maxime,Maxime,Olympe,,no,no,no
369, Mauler,Mauler,,,no,no,no
370, McClivert,McClivert,,,no,no,no
371,Dugald McClivert,McClivert,Dugald,,no,no,no
372,Catriona McCormack,McCormack,Catriona,,no,no,no
373,Kirley McCormack,McCormack,Kirley,,no,no,no
374,Meghan McCormack,McCormack,Meghan,,no,no,no
375,Natalie McDonald,McDonald,Natalie,gryffindor,no,no,no
376,Minerva McGonagall,McGonagall,Minerva,gryffindor,no,no,yes
377,M. G. McGonagall,McGonagall,M. G.,gryffindor,no,no,no
378,Marlene McKinnon,McKinnon,Marlene,,no,no,yes
379,Cormac McLaggen,McLaggen,Cormac,gryffindor,no,no,no
380,Tibirius McLaggen,McLaggen,Tibirius,,no,no,no
381,Dorcas Meadows,Meadows,Dorcas,,no,no,yes
382,Araminta Meliflua,Meliflua,Araminta,,no,no,no
383, Merlin,Merlin,,,no,no,no
384,Galatea Merrythought,Merrythought,Galatea,,no,no,no
385, Merwyn the Malicious,Merwyn the Malicious,,,no,no,no
386,Eloise Midget,Midget,Eloise,,no,no,no
387, Milly,Milly,,,no,no,no
388,Sir Nicholas de MimsyPorpington,MimsyPorpington,Sir Nicholas de,gryffindor,no,no,no
389,Cordelia Misericordia,Misericordia,Cordelia,,no,no,no
390, Moaning Myrtle,Moaning Myrtle,,ravenclaw,no,no,no
391,Cuthbert Mockridge,Mockridge,Cuthbert,,no,no,no
392, Montague,Montague,,slytherin,no,no,no
393, Montgomery,Montgomery,,,no,no,no
394,Alastor Moody,Moody,Alastor,,no,no,yes
395, Moon,Moon,,,no,no,no
396, Moony,Moony,,gryffindor,no,no,yes
397,Bodmin Moor,Moor,Bodmin,,no,no,no
398, Mopsus,Mopsus,,,no,no,no
399, Moran,Moran,,,no,no,no
400,Gwendolyn Morgan,Morgan,Gwendolyn,,no,no,no
401, Morgana,Morgana,,,no,no,no
402, Morholt,Morholt,,,no,no,no
403, Mortlake,Mortlake,,,no,no,no
404, Mosag,Mosag,,,no,no,no
405,Hassan Mostafa,Mostafa,Hassan,,no,no,no
406, Mr. Paws,Mr. Paws,,,no,no,no
407, Mulciber,Mulciber,,,yes,no,no
408,Burdock Muldoon,Muldoon,Burdock,,no,no,no
409, Mullet,Mullet,,,no,no,no
410,Zacharias Mumps,Mumps,Zacharias,,no,no,no
411,Eric Munch,Munch,Eric,,no,no,no
412, Muriel,Muriel,,,no,no,no
413, Murcus,Murcus,,,no,no,no
414,Eunice Murray,Murray,Eunice,,no,no,no
415, Myrtle,Myrtle,,ravenclaw,no,no,no
416, Nagini,Nagini,,,no,no,no
417, Nearly Headless Nick,Nearly Headless Nick,,gryffindor,no,no,no
418,Madam Z Nettles,Nettles,Madam Z,,no,no,no
419,Phineas Nigellus,Nigellus,Phineas,slytherin,no,no,no
420, Norbert,Norbert,,,no,no,no
421,Mrs. Norris,Norris,Mrs.,,no,no,no
422, Nott,Nott,,,yes,no,no
423,Theodore Nott,Nott,Theodore,slytherin,no,no,no
424,Honoria Nutcombe,Nutcombe,Honoria,,no,no,no
425, Oblansk,Oblansk,,,no,no,no
426, Odo,Odo,,,no,no,no
427,Bob Ogden,Ogden,Bob,,no,no,no
428,Tiberius Ogden,Ogden,Tiberius,,no,no,no
429, Ogg,Ogg,,,no,no,no
430,Dunbar Oglethorpe,Oglethorpe,Dunbar,,no,no,no
431,Darren O’Hare,O’Hare,Darren,,no,no,no
432, Olaf,Olaf,,,no,no,no
433,Chauncey Oldridge,Oldridge,Chauncey,,no,no,no
434,Gondoline Oliphant,Oliphant,Gondoline,,no,no,no
435,Barnaby Ollerton,Ollerton,Barnaby,,no,no,no
436,Bill Ollerton,Ollerton,Bill,,no,no,no
437,Bob Ollerton,Ollerton,Bob,,no,no,no
438,Gifford Ollerton,Ollerton,Gifford,,no,no,no
439, Ollivander,Ollivander,,,no,no,no
440, Oona,Oona,,,no,no,no
441, Padfoot,Padfoot,,,no,no,no
442, Paracelsus,Paracelsus,,,no,no,no
443,Walter Parkin,Parkin,Walter,,no,no,no
444,Pansy Parkinson,Parkinson,Pansy,slytherin,no,no,no
445,Padma Patil,Patil,Padma,ravenclaw,no,yes,no
446,Pavarti Patil,Patil,Pavarti,gryffindor,no,yes,no
447,Mr. Paws,Paws,Mr.,,no,no,no
448, Payne,Payne,,,no,no,no
449,Glanmore Peakes,Peakes,Glanmore,,no,no,no
450,Jimmy Peakes,Peakes,Jimmy,gryffindor,no,no,no
451,Abraham Peasegood,Peasegood,Abraham,,no,no,no
452,Arnold Peasegood,Peasegood,Arnold,,no,no,no
453, Peeves,Peeves,,,no,no,no
454, Penfriend,Penfriend,,,no,no,no
455,Daisy Pennifold,Pennifold,Daisy,,no,no,no
456, Pennyfeather,Pennyfeather,,,no,no,no
457,Octavius Pepper,Pepper,Octavius,,no,no,no
458, Perkins,Perkins,,,no,no,no
459,SallyAnn Perks,Perks,SallyAnn,,no,no,no
460,Peter Pettigrew,Pettigrew,Peter,gryffindor,yes,no,no
461, Peverell,Peverell,,,no,no,no
462,"Antioch, Cadmus and Ignotus Peverell",Peverell,"Antioch, Cadmus and Ignotus",,no,no,no
463,Arkie Philpott,Philpott,Arkie,,no,no,no
464, Pig,Pig,,,no,no,no
465, Pigwidgeon,Pigwidgeon,,,no,no,no
466,Justus Pilliwickle,Pilliwickle,Justus,,no,no,no
467,Madam Irma Pince,Pince,Madam Irma,,no,no,no
468,Carlotta Pinkstone,Pinkstone,Carlotta,,no,no,no
469,Randolphus Pittiman,Pittiman,Randolphus,,no,no,no
470,Yardley Platt,Platt,Yardley,,no,no,no
471,Roderick Plumpton,Plumpton,Roderick,,no,no,no
472,Mirabella Plunkett,Plunkett,Mirabella,,no,no,no
473,Sir Patrick Delaney Podmore,Podmore,Sir Patrick Delaney,,no,no,no
474,Sturgis Podmore,Podmore,Sturgis,,no,no,yes
475,Gulliver Pokeby,Pokeby,Gulliver,,no,no,no
476, Poliakoff,Poliakoff,,,no,no,no
477,Piers Polkiss,Polkiss,Piers,,no,no,no
478,Poppy Pomfrey,Pomfrey,Poppy,,no,no,no
479,Roddy Pontner,Pontner,Roddy,,no,no,no
480,Sir Nicholas de Mimsey Porpington,Porpington,Sir Nicholas de Mimsey,gryffindor,no,no,no
481,Roddy Pontner,Pontner,Roddy,,no,no,no
482,Albus Severus Potter,Potter,Albus Severus,,no,no,no
483,Harry Potter,Potter,Harry,gryffindor,no,yes,no
484,James Sirius Potter,Potter,James Sirius,,no,no,no
485,James Potter,Potter,James,gryffindor,no,no,yes
486,Lily Potter,Potter,Lily,,no,no,no
487,Lily Potter,Potter,Lily,gryffindor,no,no,yes
488,Nugent Potts,Potts,Nugent,,no,no,no
489,Ernie Prang,Prang,Ernie,,no,no,no
490,Fabian Prewett,Prewett,Fabian,,no,no,yes
491,Gideon Prewett,Prewett,Gideon,,no,no,yes
492,Molly Prewett,Prewett,Molly,gryffindor,no,no,yes
493,Eileen Prince,Prince,Eileen,,no,no,no
494,Apollyon Pringle,Pringle,Apollyon,,no,no,no
495,Graham Pritchard,Pritchard,Graham,slytherin,no,no,no
